0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.6175844688917752,-0.6995185438648059,-0.6840275727412148,-0.6321097397376505,-0.9530181217230689,-1.3676782813808663,-1.2089310459490015,-1.2618417438188225,-2.3273171865862423,-0.9378566628496405,-0.9838163060222234,-0.9472618868055431,-1.0404919503097754,-0.7705392188054968,-0.7205653988819227,-1.3100980382278347,-1.0549095214952167,-1.468271165773556,-0.7801625170434652,-0.9824662077884582,-0.7665290919442976,-1.0937164870029494,-0.838282196830663,-0.7315619403267631,-1.11404043823195,-1.3869781425391736,-1.3413355447463227,-1.4959061006341288,-1.677367586884754,-1.2880708279406883
0.2907530577462996,0.11855570039844228,0.21408102683339308,0.17670002817163152,-0.15619152288024885,-0.4831437279829256,-0.4708582785875582,-0.12542844764700015,-0.8306087560844525,-1.116546535280865,-0.25162545696415073,-0.11285877471880482,-0.35993140726466005,-0.09260975758750567,-0.8307392750267977,-0.2638242891450806,-0.5024751238154233,-0.44321652402119965,-0.5956888092038611,-0.5652101981112355,0.6031557300536415,1.009398918616963,0.4542108782098747,0.5113139963439852,0.2512300697331353,0.38901783326963235,-0.12902842375112114,0.3613010451313734,0.7184390482066868,-0.009717482822190872
-0.5383525351040306,2.2748670031963703,-0.5958897001795996,-0.5574722067691801,-1.125443766960696,-1.2964166859409516,-1.0228185823435492,-1.0477160546749598,-1.124008175463215,-0.9897343677490279,-0.7279372044603251,0.30347940721456446,-0.8251563848135284,-0.6250803347619052,0.704763521972469,-0.8131473401978061,-0.7068627910421079,-0.5174795386816337,-0.1764303822956699,-0.8356965984913135,-0.659301181211815,1.5195367515590927,-0.7338907436480049,-0.6449653139444883,-0.5415076445691724,-1.0560121526179926,-1.0407431838614998,-0.9495994841781589,-0.905035184782908,-1.126780825097085
0.8991411207593412,-1.555422810984159,0.7608622732804505,0.8166530199735371,-1.4468158206376345,-0.9431373265475747,-0.7288240602385304,-0.3781202554262054,-2.3087476030812573,-1.557507026925659,0.1674550340499251,-0.3123941245854884,0.019159344085709358,0.14630705854340192,-0.9244965139977674,-1.0294632911754618,-0.7639999184617083,-0.8177464464428698,-0.8891697080395948,-0.9959136850800815,0.5444838543698304,-1.3006591928190963,0.390768558596104,0.4101417001745948,-1.6328432312586825,-1.0946549198604163,-0.9589587842581383,-0.6785054900671323,-1.8885768560309733,-1.4457187984620172
-0.671348995390602,-0.9241343045729237,-0.6987172181681507,-0.682908669020374,-1.2692540923503766,-0.7585697943581958,-0.8010016369481368,-1.008974976330967,-0.6486268377356001,-1.2246250871545892,-0.7379065201055939,-0.7162613471521898,-0.71999250398978,-0.6356243065871408,-0.3309438766212395,-0.29102378002244855,-0.4492559708474525,-0.9791318722417354,-0.02310158616924574,-0.8360808121282172,-0.7645059238172697,-1.1129669712649166,-0.7757049997570804,-0.7272749786246703,-1.1492732255342746,-0.7149780923158789,-0.7910926110164277,-1.1971584598096605,-0.786821041604054,-1.2193925041492182
-0.5921170616028573,-0.33304019744629915,-0.6579126475377732,-0.6111090650621113,-1.039597807416856,-1.2996234577357477,-1.2403120788844761,-1.3492966038998748,-0.5372093367056902,-0.6755860436360709,-0.6134746914961283,0.2708630519478952,-0.7029659709040301,-0.5366547528639063,-0.1897607969256547,-1.043649692299736,-1.0797233596888716,-1.5431771502578904,0.6309415598075323,-0.7246588574261963,-0.73415840191185,-0.5530987206460386,-0.807137785383903,-0.6974377251781043,-1.4047109334761292,-1.289731058108315,-1.4031147729305586,-1.7763846833638657,-0.7505687043625388,-1.154356212680023
1.27832251817212,-0.9146767988588979,1.238275749655867,1.2846275137568375,-0.8187462362827043,0.06040409123502346,0.17009301408992747,0.993813802833001,-0.3737970018618217,-1.6540571999328522,2.0749174275113487,-1.103628531172223,1.9261310496896822,1.7842172273044374,0.9130724070013545,0.15856780447992772,0.27785478780083345,2.477956128411853,1.33170207335408,-0.20712308851715477,0.991604010443013,-1.3985158211507631,0.9530982097181584,0.8988553342131755,-1.025958469976138,-0.5019772969736032,-0.4146247398263515,0.7084425677043646,-0.8482923960570582,-1.2480084723956646
0.6642750313170969,0.986281849660328,0.6874140461457713,0.5532932078262338,1.584940630944809,0.6144629957803603,1.6400656246150211,1.5844277907481958,1.5091587655436556,0.08384591419663055,0.6013048815755102,0.3629562903479027,0.4378117458412035,0.549613980858665,0.497913893581263,0.17296753494441658,0.5057503017372967,-0.22573198108707102,0.06913526775055628,-0.01808997916062297,0.7589396758347955,0.8922918060233299,0.6503053206524368,0.6399228474067695,1.2201317205470663,0.3960014659038052,1.073341019788171,0.8114082735522858,0.8650245857484654,-0.08724074225347091
0.1209703424868464,-0.808279859576105,0.14797762241218143,-0.084673233668526,1.2400893404695557,1.1685219003256966,0.104040323257509,0.7106290172604594,0.5918213403973973,0.2063349396535183,-0.02639277016363419,-0.2701847236521514,-0.164627057163413,-0.11992823004379784,0.7671467432333086,0.7612231905863157,-0.09435278510399189,1.6163765643860364,0.369803453904716,0.41607143054035467,-0.20611152075754854,-1.3150970560155721,-0.22058470313659076,-0.357052966031935,0.12791531417499866,0.002590160845394275,-0.5507082509342981,0.18773028384487822,-0.6165926754265041,-0.45300484547622427
0.2228399716425187,0.9791887203748082,0.32017291047237423,0.07652113411128866,1.4822189699521804,1.2807589131435622,1.1752948727578225,0.7071298230874535,-0.1286784995960201,1.0940201123763715,-0.38750353687003614,1.4431332324146626,-0.09401702289603901,-0.2953415794999907,0.9612278760448099,1.1638823202414688,0.8247387216741514,1.2675654349203611,0.0727289114097692,0.8064324856343312,-0.0037947080547510352,1.5724755832795023,0.11969682933726775,-0.10532257488504508,1.651733365000545,1.2154143616467676,1.2179297503403643,1.2762248885229008,0.0501350921022324,1.051154503623319
0.9217788161272678,1.1045006710856529,0.7853450156586774,0.8359509372429514,-0.7006163261411811,-0.7988325957817476,-0.5782239251406165,-0.23665283386039898,-1.1277220921642126,-1.1727473822552006,-0.06220845970404415,0.4301076100145755,-0.18015124909453764,0.023134296766785637,-0.5323212926211431,-0.8472800346321503,-0.6108724169771794,-0.643340881710032,-0.7490176053302853,-0.44187762066520553,0.767032348342908,1.3093856316992842,0.6214679026461776,0.5987680150666785,-0.18477567313313356,-0.6241908680716303,-0.4969910754969508,-0.23442911013159828,-0.7521448929382567,-0.36507577940987274
-1.2486102272727433,-0.7633567074344821,-1.2283605449504502,-1.0884487245790981,-0.6844743508423395,-0.6137306016265692,-0.7392723949702039,-0.8130201026426417,-0.6411990043336059,0.5622736371576494,-1.1950181041368062,-0.3565221346521591,-1.0696874467479873,-0.8990798207840511,1.2282718407403344,0.1740341816454898,-0.2873130268467566,-0.24984334948331574,0.2787644812046516,0.7641689855749441,-1.2743442918283192,-0.7199362509164206,-1.2247035981145364,-1.0518837187071381,0.4582226951342938,-0.36812433815195456,-0.6299410847043856,-0.6796822409911085,-0.4573976292789808,0.43148871850482834
0.1690754451436915,-1.631082856696367,0.09044317782334936,0.06006114585208236,-1.1944140250557467,-0.9408213246957775,-0.5550454354485134,-0.6333114876147005,-1.792513181642675,-1.1496906245221405,-0.8294765304769514,-1.6231878844789345,-0.8011189263395289,-0.5953655050726048,-0.9529520184325365,-0.8115473701461963,-0.5393693832349366,-0.8280339636252676,-1.3061521606302842,-0.86259155307456,0.05083083137500421,-1.7017109482767456,0.00434715731223094,-0.06536809182153995,-0.5943568255226592,-0.4030425013228195,-0.10216983603244742,-0.3829939142835989,-1.0421635908703784,-0.61169339666106
-1.3824556011356122,0.031073772543702395,-1.3809696391080617,-1.1630862575475687,0.3155943915358966,-1.1063263801049794,-1.1806364751124239,-1.224000458262174,-1.8259384319516474,0.8158979722213215,-0.38048809252706917,1.6004591813480096,-0.4971452327204081,-0.5941673264561007,1.5420120178416337,-0.6904829695743819,-0.9671468937787103,-1.1692901976601198,-0.2914269793904879,0.6784893445454591,-1.2561357786850675,-0.038148266638416896,-1.2901645369887447,-1.0369650919838551,-0.18037157472034346,-1.123927979985325,-1.3363667060183682,-1.555184928429432,-1.6505723810975472,0.17602616561383036
-0.07145006814053391,-0.009120626740908497,-0.06012568780274335,-0.17548696199518224,-0.042463969638410134,-0.017983663748882696,-0.13519051335735907,0.037034138956840976,0.13872350287576413,0.09537429306316066,-0.5484895228454875,1.2320862277479776,-0.37495481881091,-0.4312150346115499,0.40196776965377284,0.0732360683940674,-0.05615253420060178,0.27578448155482205,-0.6975087128815647,0.2116697757076822,-0.16160182196293332,0.6949743423381659,-0.1167699983140578,-0.24764970339452647,0.32609974275057574,0.08581178306928879,0.0016833698130908532,0.39660357285066083,-0.4148405377345937,0.3659321367038799
0.333198736561163,0.9791887203748082,0.3160924534093367,0.2223906852359805,-1.0337279982172776,-0.2656177079025861,-0.06913782252494077,-0.0816885204844275,0.019878168443859916,-1.4206075278856087,-0.12830133009304828,-0.25099863231881636,-0.11104355598178867,-0.198049475839862,1.0454999468708566,0.19643376236802831,0.508688782576019,1.1888016314926277,1.1220728598999847,-0.345439997802422,-0.05842024748450628,0.18162809535237504,-0.04467645329840979,-0.16173899088458646,-0.9951297810866035,-0.5555184805022628,-0.38866143836496697,-0.2594350672660935,-0.2714073773442509,-1.2292780204525364
-0.45912060131628535,-1.4111958488452627,-0.5403954841222863,-0.4930512182374582,-1.069680579564698,-1.3853155262522454,-1.2078982220559857,-1.2017055925313083,-1.4434050117489565,-1.1612190033886705,-0.14971689703473665,-0.7296916110855243,-0.2793057652997862,-0.28359942905825114,-1.005120443229613,-1.219486400971662,-1.0480204164177676,-1.2382487112733802,-0.7454239616710722,-0.6255317391050882,-0.4853087222874089,-1.4642883090458176,-0.564903474131326,-0.5117265442434438,-1.5016010985575228,-1.334950079414585,-1.3464386764128708,-1.3858798892423503,-1.377891757498324,-1.076832953248743
-0.365740107923586,2.5798715624737083,-0.39227489273401583,-0.4175623065659251,-0.41446312766171517,-0.7277491543304325,-0.924099833499462,-0.6065676464352988,-1.7330905144267224,-0.44357741894714325,-0.35907252558538083,1.372144694481323,-0.4195242730647843,-0.3813708041649815,-0.3874900713313573,-0.80621413664083,-0.8813432532880191,-0.5459309533892026,-0.5753248284683202,-0.3519716296297819,-0.4205673422225137,2.4194968908060575,-0.4861773229742382,-0.4547956928396511,-0.8145617461621893,-0.8482490817513466,-1.1146043000878525,-0.7635257443244157,-1.2376109742594175,-0.5071150399785945
0.11531091864486474,1.4024121010774715,0.08350640081618511,0.034803577661231155,0.3155943915358966,-0.3103343590411325,0.2205332507255924,0.21549304178013745,-0.7229051717555391,0.20201179757856902,0.7951526857890695,0.5701660767479207,0.5254483131943274,0.44393462688300767,1.3194753805953634,-0.17422596625492745,0.46330557851130777,0.7933751897942118,0.09069712970583463,0.37111843502264286,0.2794488297291659,1.0735671994901868,0.22062779235917496,0.13577615124065476,1.3346382792796228,-0.30410770567203554,0.3754653822312996,0.3392369653068193,-0.5157166065805485,0.4101568149029327
0.0898435113559468,1.2747357739381207,-0.016872842934543157,-0.01571155872047156,-0.31027401436919233,-1.136612558166943,-0.9746601659366405,-0.697796637374379,-1.0274463412372934,-1.1813936664050992,2.8650780008770953,1.8786575056813668,2.479994155361424,1.4655017153143604,-0.0073537172155967445,-0.8872792859223972,-0.5468788342672268,1.0682447895114033,-1.5046410787408193,-0.824938616658015,-0.43270635098468163,-0.21300683201795192,-0.519340353681436,-0.46645622866934366,-1.842037905866236,-1.3766190874651503,-1.3207439608286728,-1.4789903061019702,-2.232185965537509,-1.636665350215574
-1.1382514623540987,1.2794645267951334,-1.1402226723888345,-1.0140949845116483,-0.1121679538834077,-0.7619547201415917,-0.9769419861653968,-1.0187227315271976,0.2055740034937099,0.007470404205865187,-0.6954446201350046,0.5452241580145855,-0.8151407771160285,-0.6758831081016768,0.10427941556695856,-0.9187453636040582,-0.7875077651714868,-1.009351453965029,0.13621661605586663,-0.49259382073647023,-0.9870544177903469,1.389595982790814,-1.0257254138713476,-0.8833203845808487,0.6255784348203364,-0.8616343776335115,-0.9244902633525072,-1.0028474634880837,0.6743057680865809,-0.26153800339091393
-0.27518932645187805,-0.5127328060127927,-0.3343324024388798,-0.37811509332403387,0.10281380805116556,-0.6331493863839459,-0.7164541926826412,-0.6325616602919134,-0.4072222521707951,-0.3398220091483684,-0.7198140583789949,-0.5038713160921715,-0.7815884913294041,-0.5800288187813529,-1.3345476291859772,-1.0341565366601841,-0.5860585787835243,-0.5290529955118314,-0.9095336887751355,-0.9133077531458247,-0.4387758553657654,-0.48090940466366133,-0.512419373359934,-0.48754808024364027,-0.6956510890168428,-0.8918967857149277,-0.6482944529788126,-0.5702444050613181,-0.7300782528782037,-0.8791226271823903
-1.0278926974354543,-1.1534788181380542,-1.0316825145120305,-0.9411602089493025,-1.33749062429548,-0.7895685883745586,-0.8367901857991562,-0.9039991511407927,0.5992491737993916,-0.11213652653438903,-1.0111396155685155,-0.3411732615854911,-0.9233093402490271,-0.7947424268588785,-0.5863137882153201,-0.45582069533826636,-0.5778961320092957,-0.8944205979429285,-0.19679436303121062,-0.7530906665570568,-1.0194251078227945,-0.9140453005579229,-0.9752599323603941,-0.898067532836048,-1.1536773239470652,-0.5217642561037601,-0.7328990042926348,-0.9119434546109191,0.348034732912944,-0.7089876886989757
0.39545239882296274,-0.037493143882986725,0.33241428166148734,0.32171820059326073,-0.4709600412076615,-0.5499514737078457,-0.08943401298072022,0.23673814925910103,-0.16210374990499352,-1.3442320178948433,1.1422325638095376,-0.3699523985854934,0.953615542262446,0.8244761554846938,1.428919628421398,-0.2958236901772782,0.0022905847028751743,0.89464293705844,-0.592095165544648,-0.7504011710987321,0.5343680137346903,-0.3156760814151102,0.43979216920674513,0.4324339010254774,0.6299825332331265,-0.48510018477435196,-0.16170637214217426,0.33041133337699724,-0.5220213608834209,-1.1772489872771803
1.6518444917429174,1.8918380217783168,1.5687927717619246,1.7443720134105345,-0.4775635765571871,-0.13734683611073972,0.6036388575536193,0.6621401837202361,-1.4619745952539416,-1.0545814988732631,0.3173640026417444,-0.0380330185187981,0.3216306965502051,0.6030527471547457,-0.6870024962152721,-0.3710222826029426,-0.011748823748798282,-0.25948789684181384,-0.8939612329185456,-0.38962456604632684,1.4852570334378385,1.7409173205717157,1.4173806396189315,1.5453291588887716,-0.5899527271098686,-0.06841010426869758,0.4278396282827135,0.39366169554072017,-0.8577495275113663,-0.16736545334351918
-0.597776485444839,-0.1746269767363633,-0.5726310949202842,-0.6201904378947769,-0.7703203103861797,-0.20148227200666277,-0.025663142377058124,-0.3248825155083313,-1.1462916756691974,-0.20148146275000126,-0.2874411465045607,0.5164450210145828,0.043697582944584194,-0.4158783483202982,1.0761443362621466,0.7878893581131471,0.907016185158376,1.1470085929391365,0.7123974827496952,0.11676900739251281,-0.7604595875632137,-0.6573721770650272,-0.7073603190822464,-0.7260746293480844,-1.1492732255342746,-0.5101248683801384,-0.3591169918744258,-0.5425907583478765,-1.355825117438271,-0.7604964315425783
-0.10823632311341568,-0.7066116731503257,-0.23068879303772138,-0.20358245919624143,-2.4806359659134487,-1.5741587541680193,-1.175580441868706,-1.266165748046894,-1.2391395931941225,-1.3658477282695878,-1.1366791459163443,-0.9382444238788756,-1.1422004464778863,-0.8165492776792521,-1.2444385318092088,-1.2728720683603783,-0.9828840911594232,-1.4332293103710136,-0.6088655026209756,-0.9682503032230281,-0.44889169600090545,-0.9429210269508737,-0.5510615134883214,-0.49080617113723074,-2.203173975715065,-1.3821477966338704,-1.2550299495436514,-1.4151515684762592,-0.8246495674212875,-1.3161665058553809
0.9387570876532128,0.2013088753961701,0.8914368992976586,0.815517848369454,0.4036415295295779,0.2724073376687695,0.17970067821100646,0.7831123251298654,0.558396090088424,-0.36720190895637783,0.05779256195196867,-0.6437379219121837,-0.031920255171539846,0.11898858608710959,0.11960161026260324,0.007637296278062403,-0.32126880542754765,0.3658002569008031,-0.7550070114289738,-0.2171126430766463,0.7994030383753549,-0.17931848455950924,0.7079801566649552,0.6484967708109552,0.550708761802896,0.49842807787167553,0.049581184578058886,0.998217482733514,0.12421595516098062,-0.07631464528664676
-0.4845880086052033,-0.35904833815987053,-0.480412765295631,-0.5083760348925813,-1.804140455661993,-0.6434823177227335,-0.7754212312257638,-0.9517381573582291,0.12015391937077913,-0.6121799598701524,-0.7471373679252872,0.17301398614788646,-0.36443843072853516,-0.5903331548832877,-1.194458991968653,0.5094945691330282,-0.013381313103643828,-0.3012809353953049,0.7040123142115313,-0.07533781105924739,-0.6066988099090873,-0.30765504630595714,-0.4971355418166166,-0.5983231706257186,-1.8675816766604212,-0.3262225423469166,-0.7100692047317622,-0.9334191589734855,0.35591567579153427,-0.7297993019691179
-1.4625364484996546,-1.7422085488361727,-1.4531937291238295,-1.2215475951578536,0.3155943915358966,-0.8941449796826333,-0.9076467086921142,-0.9034992662589347,-0.0989671659880443,0.837513682596066,-0.5935360602055907,-0.44516187661216655,-0.6088192585475315,-0.698408866091953,0.9860352388853778,-0.7070159934410174,-0.4923536898153797,0.2709622078755733,-0.02070582372977046,-0.3585032614571416,-1.3957343794499977,-1.7434203308443412,-1.3962862352517786,-1.124762067642716,-0.1451387874180189,-1.0071267241787818,-1.031163620908506,-0.9894619217278541,-0.8372590760270318,-0.45612658746674584
-0.11955517079737898,0.45193277681785876,-0.09480957283856453,-0.2024472875921583,0.009630587007851774,-0.09458987884679093,0.32141372399692225,-0.023201989307044632,0.1610070030817457,-0.2865032568906642,-0.561412709793058,-0.3641965711854931,-0.23423553066103692,-0.47770436493190704,-0.37399194743281283,0.1265684034477301,0.43163528502730075,-0.14696817765933765,-0.019507942510032822,0.046457911839168635,-0.25062121955216377,0.614763991246636,0.07644070232787895,-0.29360593284096137,0.3921612189424348,0.7911586791207595,0.8933884820730572,0.2230328115641652,0.9611720888672666,0.7754006277939319
-0.3289538529507048,-0.2171857524494802,-0.32045884842455186,-0.41500817045673793,0.5723985440174678,-0.007294424432895437,-0.23222792098025746,-0.07743949898863481,-0.13239241629701667,-0.3527914353732152,-0.828738062651376,0.23632808754789217,-0.8071282909580287,-0.6123796414269622,-0.5330509209399834,-0.42702123440928835,-0.06170299800707736,0.18416128164909168,-0.8735972521830049,-0.5521469344565157,-0.47114654539821305,0.10783457234816744,-0.46772137545023235,-0.5069251471370997,0.3128874475122042,-0.17956625702928414,0.11090829320236377,0.2318584434939873,-0.49680234367193216,-0.5013918463293053
0.00495215372621995,-1.3780945788461716,0.09248340635486811,-0.13689112745635326,0.3669552220322104,1.220186557019635,0.47873922397959157,0.15225760422510376,0.9075042599821423,1.5594784091125427,0.39933393128062095,0.579759122414588,0.8364329322016977,0.11036170004828044,1.1210164778708207,1.3260126188046035,0.582803799286015,0.526542712875769,0.729167819826023,0.5928097035159741,-0.13530063631156913,-1.3134928489937412,0.015882124514734374,-0.2771439999049249,-0.19798796837150512,0.4402311392535673,0.012874448029204903,-0.2756153924707669,-0.24303598298132556,0.2904900385996133
-0.9628093232526638,-1.6192609745538344,-0.9300791336423909,-0.9025643744104737,1.8784310909237487,-0.0714298603288185,-0.31389306600942934,-0.035199226471636015,0.6549579243143465,0.8504831088209118,-0.6714444158038022,-0.42789439441216504,-0.6588972970350309,-0.6902612514997255,-0.09782762875178538,-0.5230194375058811,-0.45447993678295884,-0.1421459039800889,0.07632255506898254,-0.06919039286879108,-0.8676874982956964,-0.9621715112128404,-0.8253053587278462,-0.8483387770917714,1.1144333586400927,-0.2616239404808166,-0.42223467301330897,0.03328172507299644,0.5702773220891896,0.29413207092188826
-0.6232438927337569,-0.2857526688761685,-0.6064988885434974,-0.6312583610345882,0.1138197003003756,-0.1658514742867054,-0.3012830068505131,-0.4673497068378535,0.30956367112162575,0.0708764879717827,-0.15488617181376493,-0.3162313428521554,-0.31436039224103585,-0.34878034579607137,0.018183273943811255,-0.4515541085339733,-0.25858121420147184,-0.34628882306829517,-0.31418672256550434,-0.12105923385076618,-0.4367526872387375,-0.3028424252404652,-0.5046332704982441,-0.5022952284988396,0.3040792506866227,-0.29130437917605173,-0.23243398646801489,-0.41241268738300474,0.051711280677950285,0.05219706665648263
-0.13370373040233363,0.17057198182558583,-0.144591149007625,-0.24388105114119527,-0.6448531387451829,-0.07677447998681225,-0.6546048549031949,-0.6580557892666701,-1.2465674265961157,-0.45366475045535753,-0.33322615169023956,-0.3661151803188264,-0.18816373525253752,-0.331526573718413,-1.0200778237658374,0.28283214515496163,-0.21940146968517446,0.1568350641333475,-0.5202222923603868,-0.44456711612353017,-0.13732380443859743,0.1174598144791514,-0.04179271149778403,-0.24404865556476849,-0.8982396160052106,0.3203454457002646,-0.30360924392250027,0.06417143682737263,-0.704859235666715,-0.41190190926769304
0.08135437559297432,-0.16753384745084351,0.04392596730471904,-0.04834774233786364,-0.6000958435983946,-0.30071404365674403,-0.5492808369758658,-0.21790715079072517,0.13872350287576413,-0.6799091857110191,-0.5551357332756665,-0.5004178196521714,-0.47761479771028353,-0.4786629078251103,-0.5731804784761961,-0.34275614502450147,-0.6389512338805259,-0.1051751391058466,-0.6256358396973034,-0.4172879479033803,-0.17778716697915678,-0.05419033685672252,-0.12830496551656165,-0.2761151290964228,-0.19358386995871502,0.08813966061401317,-0.6205405790028498,0.28481223507291803,-0.030250525259388202,-0.09244364557100666
-0.8298128629660918,-1.3686370731321458,-0.8860101973615834,-0.7862092849919453,-1.465158974386318,-1.2775323631493745,-0.9930348235682042,-0.7317888093407211,0.9632130104970974,-0.30379582519046033,0.4573036555882946,0.11353710301454818,0.2965916773064555,-0.16809501042726074,0.412547380276956,-0.7016827599356511,-0.646134187041847,0.9541176457691778,1.0501999867157235,-0.7285009937952316,-0.7725985963253814,-1.3263265051683857,-0.831937964869286,-0.749567179475553,-1.4135191303017107,-1.1805536012607438,-1.1266011359355268,-0.6860072772074809,0.18883968676542068,-1.0206415974193588
